record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,official_source_url,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-64509c2a3a686889671c90ab24074e089c0afb65628b096c52a5184b9f7699bb,src-ddd68c8e155f2af66006be2ee20c0efb1919d9f1df10322746b416a7c00b489a,s_GD-6 [29314],Ni,Ni,16.9692087381317,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,10,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=10,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,GRANODIORITE [29314],,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-68c48879d74dd92fcd1c646a98e9ed576b8981eedf596193e822d35977dc7ce8,src-ddd68c8e155f2af66006be2ee20c0efb1919d9f1df10322746b416a7c00b489a,s_GD-6 [29314],Zn,Zn,54.934764867902,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,10,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=10,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,GRANODIORITE [29314],,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-aeb222bd479acbea705b862a91eb6d552c134ba04d54dbbd525c77df92ddebb3,src-b4430afceb729fd1c003252d2d0ccefcf4e9130ad9015e92678a36483abc9964,s_QDP-2 [29314],Cu,Cu,1291.55953864907,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,11,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=11,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,"DIORITE, QUARTZ [29314]",,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-cb5b7fe506346501e3191a7d46ed4fc2758bdf975a5e51127293b79aefd05f39,src-b4430afceb729fd1c003252d2d0ccefcf4e9130ad9015e92678a36483abc9964,s_QDP-2 [29314],Ni,Ni,5.41641394102782,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,11,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=11,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,"DIORITE, QUARTZ [29314]",,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-eb309917cf2c98c3940c68f9c62c8511a19b055920016eb29bf2e0a9967c6d07,src-b4430afceb729fd1c003252d2d0ccefcf4e9130ad9015e92678a36483abc9964,s_QDP-2 [29314],Zn,Zn,158.904493355351,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,11,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=11,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,"DIORITE, QUARTZ [29314]",,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-57d5478facb49def200121f3f50aa60fe97c64433f8d0b721ed0c422fb674858,src-58217ce1badaa1b2c55fbf89d69cca5133fbc3059e3840c5fa6df27cb23d26d1,s_QDP-3 [29314],Cu,Cu,921.536747049304,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,12,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=12,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,"DIORITE, QUARTZ [29314]",,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-0b0d3579b4383a0d639dfab3363e5c2482049e83e7a16c6684cfe44253bf7bd3,src-58217ce1badaa1b2c55fbf89d69cca5133fbc3059e3840c5fa6df27cb23d26d1,s_QDP-3 [29314],Ni,Ni,7.80925653253138,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,12,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=12,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,"DIORITE, QUARTZ [29314]",,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-71dd6368944e1f4e648515fdaa4c6aa0fbd3e5903c5a73099f6845dc2690d47d,src-58217ce1badaa1b2c55fbf89d69cca5133fbc3059e3840c5fa6df27cb23d26d1,s_QDP-3 [29314],Zn,Zn,107.908375058848,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,12,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=12,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,"DIORITE, QUARTZ [29314]",,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-fbeee07f505a38289c646c677765d463ec014f9e8ec3e43c37c5a550f0290686,src-91d09010e54aea3c473df99c837c9d1b6ad571652dbca8ba0085b44645b251c8,s_QDP-4 [29314],Cu,Cu,1001.08866280542,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,13,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=13,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,"DIORITE, QUARTZ [29314]",,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-2b01fe1c539317eb95d77b442e6b76b70001f4dcdc314f2c7c1c458224f70829,src-91d09010e54aea3c473df99c837c9d1b6ad571652dbca8ba0085b44645b251c8,s_QDP-4 [29314],Ni,Ni,6.35761719824455,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,13,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=13,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,"DIORITE, QUARTZ [29314]",,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-092060efc9bb503740f16d67dc8b78294cc4a53971c007879cf5098377136aac,src-91d09010e54aea3c473df99c837c9d1b6ad571652dbca8ba0085b44645b251c8,s_QDP-4 [29314],Zn,Zn,76.7591122762995,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,29.35445,61.72276,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv,13,2026-06- PVFZCE_CHAGAI-RASKOH_BELT.csv#row=13,https://doi.org/10.25625/PVFZCE/OHII0D,b689a48c826764a6cff34426ef82007e83e9ccd75da691169e88a1a69866d8b9,,,,,,,,,WR,rock_whole_rock,dataset_constant,,CHAGAI-RASKOH BELT / CHAGAI ARC / PAKISTAN,,,,"DIORITE, QUARTZ [29314]",,,,,,,,,PALEOGENE [29314],CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""29314""]",doi:10.1016/j.lithos.2024.107919,10.1016/j.lithos.2024.107919,"[""[29314] WANG XIAOYU, LI WEN-CHANG, ROMER R. L., YANG FUCHENG, LI JIANGYONG, LIU KE, ZHANG ZHIJUN, YAN LIWEI:    GENESIS AND GEODYNAMIC SETTING OF GRANITOIDS AT THE GIANT SIAHDIK S1 PORPHYRY CU-AU DEPOSIT, CHAGAI BELT, WESTERN PAKISTAN  LITHOS 494-495 (107919)  [2025]    doi: 10.1016/j.lithos.2024.107919""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-5b804c1e4dbd921c8fe8b79143f69841ee51a0da89e1c4e6f7f31bd3cc471d88,src-f7cf05cbd153dca2c8c11f8bcb6faeb92bea65fc910967a5e7363d8bca986ed9,s_LP2-A1 [21120],As,As,9.51,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,36.4,25.45,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06-PVFZCE_AEGEAN_ARC.csv,114,2026-06-PVFZCE_AEGEAN_ARC.csv#row=114,https://doi.org/10.25625/PVFZCE/TRBXIG,73a4aa9d51ff33d6b9a3d35ed5ad764e2dbe86629e0e6ca908a07353d3e3ffea,,,,,,,,,WR,rock_whole_rock,dataset_constant,,AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI,,,,RHYODACITE [21120],,,,,,,,,,CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""21120""]",doi:10.1016/j.jvolgeores.2017.05.034,10.1016/j.jvolgeores.2017.05.034,"[""[21120] SIMMONS J. M., CAS R. A. F., DRUITT T. H., CAREY R. J.:    THE INITIATION AND DEVELOPMENT OF A CALDERA-FORMING PLINIAN ERUPTION (172 KA LOWER PUMICE 2 ERUPTION, SANTORINI, GREECE)  J. VOLCANOL. GEOTHERM. RES. 341   [2017] 332-350    doi: 10.1016/j.jvolgeores.2017.05.034""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-ee07603ada670aa5cf4edc80110d30c3dfa919cabf84db69c2bd766ca996e6cd,src-5a5e5bcb87bf00cf3fc3de0a22c6c325a50e0046d56f115482ccca5476d11267,s_LP2-A2 [21120],As,As,5.66,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,36.4,25.45,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06-PVFZCE_AEGEAN_ARC.csv,115,2026-06-PVFZCE_AEGEAN_ARC.csv#row=115,https://doi.org/10.25625/PVFZCE/TRBXIG,73a4aa9d51ff33d6b9a3d35ed5ad764e2dbe86629e0e6ca908a07353d3e3ffea,,,,,,,,,WR,rock_whole_rock,dataset_constant,,AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI,,,,RHYODACITE [21120],,,,,,,,,,CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""21120""]",doi:10.1016/j.jvolgeores.2017.05.034,10.1016/j.jvolgeores.2017.05.034,"[""[21120] SIMMONS J. M., CAS R. A. F., DRUITT T. H., CAREY R. J.:    THE INITIATION AND DEVELOPMENT OF A CALDERA-FORMING PLINIAN ERUPTION (172 KA LOWER PUMICE 2 ERUPTION, SANTORINI, GREECE)  J. VOLCANOL. GEOTHERM. RES. 341   [2017] 332-350    doi: 10.1016/j.jvolgeores.2017.05.034""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-6054430dbaf692319a6f521faf6dd59709a19133e9ec0172367f711e44895113,src-00f23db00b3159499245244e70bddcd926208f694a3af5a50ae52bfae8303940,s_LP2-A3 [21120],As,As,5.46,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,36.4,25.45,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06-PVFZCE_AEGEAN_ARC.csv,116,2026-06-PVFZCE_AEGEAN_ARC.csv#row=116,https://doi.org/10.25625/PVFZCE/TRBXIG,73a4aa9d51ff33d6b9a3d35ed5ad764e2dbe86629e0e6ca908a07353d3e3ffea,,,,,,,,,WR,rock_whole_rock,dataset_constant,,AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI,,,,RHYODACITE [21120],,,,,,,,,,CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""21120""]",doi:10.1016/j.jvolgeores.2017.05.034,10.1016/j.jvolgeores.2017.05.034,"[""[21120] SIMMONS J. M., CAS R. A. F., DRUITT T. H., CAREY R. J.:    THE INITIATION AND DEVELOPMENT OF A CALDERA-FORMING PLINIAN ERUPTION (172 KA LOWER PUMICE 2 ERUPTION, SANTORINI, GREECE)  J. VOLCANOL. GEOTHERM. RES. 341   [2017] 332-350    doi: 10.1016/j.jvolgeores.2017.05.034""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-db55bfebae4efcf203e391c66690b01beb804aa6471aeb703e698ea71973737e,src-5e5915ed065aec5220ec872925d28e6de6c1451f715cbef5b091c3308c979567,s_LP2-A3 [21120],As,As,4.26,ppm,rock,whole rock,GEOROC_precompiled_selected_value,,,,,36.4,25.45,,,,,,,,,,,CC-BY-SA-4.0,official_curated,georoc-convergent-margins,GEOROC Compilation: Convergent Margins,10.25625/PVFZCE,12.0,2026-06-PVFZCE_AEGEAN_ARC.csv,117,2026-06-PVFZCE_AEGEAN_ARC.csv#row=117,https://doi.org/10.25625/PVFZCE/TRBXIG,73a4aa9d51ff33d6b9a3d35ed5ad764e2dbe86629e0e6ca908a07353d3e3ffea,,,,,,,,,WR,rock_whole_rock,dataset_constant,,AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI,,,,RHYODACITE [21120],,,,,,,,,,CONVERGENT MARGIN,,,,,,,,not_reported,,,,,,,,,,,winning_method_not_encoded_in_precompiled_member,"[""21120""]",doi:10.1016/j.jvolgeores.2017.05.034,10.1016/j.jvolgeores.2017.05.034,"[""[21120] SIMMONS J. M., CAS R. A. F., DRUITT T. H., CAREY R. J.:    THE INITIATION AND DEVELOPMENT OF A CALDERA-FORMING PLINIAN ERUPTION (172 KA LOWER PUMICE 2 ERUPTION, SANTORINI, GREECE)  J. VOLCANOL. GEOTHERM. RES. 341   [2017] 332-350    doi: 10.1016/j.jvolgeores.2017.05.034""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by-sa/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
