record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,official_source_url,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-3438c00dac1555727e1bf7d26ff462a5f91d55a533ec2dfbf8b292fe63d73f8b,src-d3646f47ab08a1e99026c161fdef7a6db3b1357202acc3dcf6200479c3f8c143,HCl-residual HH-2 5-10 µm,As,As,14.536801383603526,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,19,Data Set S2.xlsx#sheet1-row=19,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,5-10 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 5-10 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-a12d2e08c11385761023a2f34726d1632b7e2cb2a8a0ebea0a3106d832190458,src-d3646f47ab08a1e99026c161fdef7a6db3b1357202acc3dcf6200479c3f8c143,HCl-residual HH-2 5-10 µm,Cr,Cr,88.05765769248147,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,19,Data Set S2.xlsx#sheet1-row=19,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,5-10 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 5-10 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-16d56cfbd052a934c5177eca9cba546adfe4cebf9c3223abffcffa2efcd4d9ca,src-d3646f47ab08a1e99026c161fdef7a6db3b1357202acc3dcf6200479c3f8c143,HCl-residual HH-2 5-10 µm,Cu,Cu,14.990960899825632,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,19,Data Set S2.xlsx#sheet1-row=19,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,5-10 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 5-10 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-4bce9d4bd5b9137a7c494e35ddbad0bf7de5781870f2890fecec1b31163d611f,src-d3646f47ab08a1e99026c161fdef7a6db3b1357202acc3dcf6200479c3f8c143,HCl-residual HH-2 5-10 µm,Ni,Ni,34.569641395987695,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,19,Data Set S2.xlsx#sheet1-row=19,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,5-10 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 5-10 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-d243afa804df436545f0100039489a038710a878ce92a59e9a0d91adf054331d,src-d3646f47ab08a1e99026c161fdef7a6db3b1357202acc3dcf6200479c3f8c143,HCl-residual HH-2 5-10 µm,Pb,Pb,10.89280781591769,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,19,Data Set S2.xlsx#sheet1-row=19,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,5-10 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 5-10 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-dbec003d9f7b81e468ddd4eec284e1f06e84686096e6d2502b66cbddb8d1aa3c,src-d3646f47ab08a1e99026c161fdef7a6db3b1357202acc3dcf6200479c3f8c143,HCl-residual HH-2 5-10 µm,Zn,Zn,66.977511001000224,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,19,Data Set S2.xlsx#sheet1-row=19,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,5-10 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 5-10 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-8c795107bf17f163ae1e77909474d59b7baf8f1f7c6e65223a8faa322432c46a,src-6071fa7b407b71b71d7dc3889e6eda6e14ce093a1e4d261f0957c73bb8e86375,HCl-residual HH-2 10-20 µm,As,As,8.7879545019696721,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,20,Data Set S2.xlsx#sheet1-row=20,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 10-20 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-dfe01ef7dad539e483ee6326fc3f9bf3c017591e1ff710374f2364b437c6b1c5,src-6071fa7b407b71b71d7dc3889e6eda6e14ce093a1e4d261f0957c73bb8e86375,HCl-residual HH-2 10-20 µm,Cr,Cr,60.418744626864047,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,20,Data Set S2.xlsx#sheet1-row=20,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 10-20 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-e7fd3515199d2243143b6b24fe1ebe2980b396d8270f99dff8d692ddd3b2111b,src-6071fa7b407b71b71d7dc3889e6eda6e14ce093a1e4d261f0957c73bb8e86375,HCl-residual HH-2 10-20 µm,Cu,Cu,8.7951572220118894,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,20,Data Set S2.xlsx#sheet1-row=20,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 10-20 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-bacfc1380a93334bd6818a0c90b322cf80fb6d8477209eceec45091fdb6d3add,src-6071fa7b407b71b71d7dc3889e6eda6e14ce093a1e4d261f0957c73bb8e86375,HCl-residual HH-2 10-20 µm,Ni,Ni,17.696355705263038,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,20,Data Set S2.xlsx#sheet1-row=20,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 10-20 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-1a91b7c76dd29910f46fb64f4192395170c78a1601a3d8bff2638f6c99a01c6d,src-6071fa7b407b71b71d7dc3889e6eda6e14ce093a1e4d261f0957c73bb8e86375,HCl-residual HH-2 10-20 µm,Pb,Pb,10.362419818083637,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,20,Data Set S2.xlsx#sheet1-row=20,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 10-20 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
rec-90ad19530cf87ce7fe9c0a83fa619bd547f2666cc84c0bb48dc11ed8211fbf0a,src-6071fa7b407b71b71d7dc3889e6eda6e14ce093a1e4d261f0957c73bb8e86375,HCl-residual HH-2 10-20 µm,Zn,Zn,37.750267446524965,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,20,Data Set S2.xlsx#sheet1-row=20,https://zenodo.org/api/records/7098563/files/Data%20Set%20S2.xlsx/content,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yellow River (Huanghe) / HCl-residual HH-2 10-20 µm,Yellow River (Huanghe),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-13T10:00:00Z
