record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,official_source_url,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-6d7c49af323412ec23c2dfef16cf3572134003ec0197d9b19c1fc0fa7ce24220,src-ffe7bee788f3ef70bcd8cae9566e3984639b36533be8976aab3db387e467229e,1003,Hg,Hg,0.03,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.5360895878,102.41053182,25.5360895878,102.41053182,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1004,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan / Chuxiong Yi Autonomous Prefecture / Wuding County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-0573e28cd2f7259c5b1f530c4308de282b2e1b12e1e4726e923bad705e07e9ad,src-f8ffee379bb67b845545cb15ed14c426cb17d9c70a0e374b807541dbef6d718a,602,Ni,Ni,21.8,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.0515622673,102.716416075,25.0515622673,102.716416075,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=603,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-8c685da29e5c00e38bc1e89b670bc930b29aea46efed90e5328ed2f8a7cce97c,src-0c842e4fc6713cdafe2cf327c24fab99622a88cfd790380dbe3de92046488d5e,599,Pb,Pb,26.17,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.0515622673,102.716416075,25.0515622673,102.716416075,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=600,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-751b2889cdb732d5daa21829b11a1fdc40697a5ba510a27a529c2ad394774529,src-7bc7b34c871a63b441997fc1ba761ef8a9b26bfbd5b9f2a43c81b6e5ad31468c,597,Zn,Zn,50.67,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.0515622673,102.716416075,25.0515622673,102.716416075,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=598,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-b49d91c190656958dbb552214176e622cc27db37e3c77151738dddaf49d744bc,src-084e66237227b2053ed70088ac224067710ef14b7204ac63bde10dbed847dcf2,2416,As,As,15.12,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.9343430274,111.079568955,25.9343430274,111.079568955,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=2417,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Guangxi / Guilin / Quanzhou County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-44b2bc5df473aa920727feb161415ae27f745ff390a933a1f8beb90e9ab25015,src-af4537a995e2c9bb2c73e1c8ed8e7e3107e9586b9d40a924828e8fef432ec4af,2413,Cr,Cr,77.3,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.9343430274,111.079568955,25.9343430274,111.079568955,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=2414,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Guangxi / Guilin / Quanzhou County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-ddac0f7cd88fb615209f4a2191b389f62cefcb1c82b02632b1a8a7511b691425,src-788784684cc91c5f98fd78f83195388ef15335e92068dbc0d7c25fe04630ba90,2411,Cu,Cu,25.33,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.9343430274,111.079568955,25.9343430274,111.079568955,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=2412,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Guangxi / Guilin / Quanzhou County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-5fb618821115401a30236f00e6b89533d622768cdc35e4643d099dbe94072189,src-d3c83f996a57b88b99c7604f55ba626565b5322a33be4066c01a4918829ea6db,2417,Hg,Hg,0.14,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.9343430274,111.079568955,25.9343430274,111.079568955,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=2418,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Guangxi / Guilin / Quanzhou County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-34d7c12e4afa01a35ec26ac157eee4c2cdf221fa30995c79f571049dea396992,src-b9ee71656db1efc42747ed8312284f04ff14eeb649f437c1ae2eea353d3b6eeb,2415,Ni,Ni,28.51,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.9343430274,111.079568955,25.9343430274,111.079568955,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=2416,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Guangxi / Guilin / Quanzhou County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-df9c819dada943febb1962d79bab1bcb4ff36c92fc66fdf8b4747d48ab4a4c30,src-f9d626c92eaf415744eddad164fa08c3dd49d25fafd49acaabe0d7e7673919bb,2412,Pb,Pb,33.99,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.9343430274,111.079568955,25.9343430274,111.079568955,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=2413,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Guangxi / Guilin / Quanzhou County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-7c3d07b61a15d753e674f404f4861fa9148f71ef3bfd568c13cf65134270e60d,src-578bcd99ec10398303be57fe59f22c810ba33d13c635b6256dcdac8af192da49,2410,Zn,Zn,89.26,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.9343430274,111.079568955,25.9343430274,111.079568955,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=2411,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Guangxi / Guilin / Quanzhou County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-1a4124e0986629fb9bf8485a3804f7912afdf8a6a5e2106b10880a7fc3ffcc1f,src-06ca541e89cf8fb927dce15ea84465b30350f02954b570c627d6575f2fbce5c5,3727,As,As,377.6,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.8067373741,113.048423408,25.8067373741,113.048423408,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=3728,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Hunan / Chenzhou / Suxian","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-8c52a32b554c460ac6c95c321a952c06e185869e29b932089f4eb467a4117d30,src-84663e1456efb351052538b10d48dee43ea2599f3f1c5ea729d0801cd3806080,3724,Cr,Cr,68.4,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.8067373741,113.048423408,25.8067373741,113.048423408,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=3725,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Hunan / Chenzhou / Suxian","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-df96df0ce6decf7286562f356db8757bab89b854a27b6dff711f11532019ad84,src-cd5b006c4b9217379d932d6d3a73eed0059d3bf7b8464e1f133a8c91a5388f07,186,Cu,Cu,2.13,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.8128167328,113.157954082,25.8128167328,113.157954082,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=187,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Hunan / Chenzhou / Suxian / Zhudui Village, Feitianshan Town","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-a5639f2b25eaa2ab18e7ed16249913fa34192392d4b34343659abb0fe187cee2,src-61cbf2bc67f8d4f2ba4583419f7cafc677a14a3a16e73b82790e0565601f90d9,3728,Hg,Hg,205.2,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.8067373741,113.048423408,25.8067373741,113.048423408,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=3729,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Hunan / Chenzhou / Suxian","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-9b8f36f5451dca110f08432378be70968d2cebdc092f3e4b9cfa55550afc4f5a,src-3dc440f73d00cada6dd398c3d3d564abe93aa1f88c816d417331c93a36d03b6b,3726,Ni,Ni,29.1,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.8067373741,113.048423408,25.8067373741,113.048423408,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=3727,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Hunan / Chenzhou / Suxian","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-6389d4ccaf215d9d816c91d12849c9e8e57d0c0eeff7d93c4a4c505eb6bd68e5,src-d9b031449013a7ed08e8fe33772bc8627df994fe021706cfa5598d521c4a35f8,187,Pb,Pb,131.03,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.8128167328,113.157954082,25.8128167328,113.157954082,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=188,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Hunan / Chenzhou / Suxian / Zhudui Village, Feitianshan Town","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-6b99464b553c076f404b2a3a4fc213f86d9b390229e1a504155de09185e4309f,src-9a115c78603bdc98ba38ce16d562e4722708192c5a38e5642367e4c88753225c,185,Zn,Zn,11.27,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.8128167328,113.157954082,25.8128167328,113.157954082,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=186,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Hunan / Chenzhou / Suxian / Zhudui Village, Feitianshan Town","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
